step,wallclock_seconds,split,loss
12630,259.530924473,train,2.5613718032836914
12640,259.71631070700005,train,3.4898011684417725
12650,259.937704112,train,2.4936282634735107
12660,260.16244943500004,train,2.271806478500366
12670,260.38719586,train,2.446211338043213
12680,260.599734974,train,2.836121082305908
12690,260.816466004,train,2.004629373550415
12700,261.00727254400005,train,3.057845115661621
12700,261.021454108,valid,2.4848222732543945
12710,261.244985938,train,2.5467705726623535
12720,261.46818107400003,train,2.6456918716430664
12730,261.64895107200005,train,1.956138014793396
12740,261.876766471,train,2.1550168991088867
12750,262.09958554800005,train,2.611398220062256
12760,262.322182423,train,2.278820037841797
12770,262.51169676800004,train,2.342407703399658
12780,262.712640146,train,3.2415008544921875
12790,262.899934813,train,3.1494510173797607
12800,263.09599320800004,train,2.887394428253174
12800,263.107062637,valid,3.012458324432373
12810,263.32168358,train,2.9613494873046875
12820,263.53250731900005,train,2.2913317680358887
12830,263.744685334,train,2.8284223079681396
12840,263.94879390200003,train,2.092449188232422
12850,264.160350525,train,2.5752711296081543
12860,264.361086989,train,2.9032630920410156
12870,264.57806725200004,train,2.8951611518859863
12880,264.751916314,train,2.371185302734375
12890,264.979215543,train,2.8613648414611816
12900,265.21045259000005,train,2.777488946914673
12900,265.22370503300004,valid,2.966832399368286
12910,265.44333416200004,train,4.2844319343566895
12920,265.644184369,train,2.619715690612793
12930,265.86807805300003,train,3.1184043884277344
12940,266.09486988900005,train,2.868624687194824
12950,266.320625623,train,2.5420265197753906
12960,266.55434469600004,train,2.319488048553467
12970,266.787282036,train,2.88095760345459
12980,266.981440161,train,3.2366020679473877
12990,267.16613694700004,train,2.5393126010894775
13000,267.349124371,train,3.595970630645752
13000,267.36077295200005,valid,2.7800097465515137
13010,267.55416108900005,train,2.405569553375244
13020,267.740685836,train,2.0060720443725586
13030,267.91702526100005,train,2.7079081535339355
13040,268.104682911,train,2.4014360904693604
13050,268.332419054,train,2.0283355712890625
13060,268.55738773800005,train,2.28963041305542
13070,268.78895946700004,train,3.3478000164031982
13080,269.01960157300005,train,2.414724588394165
13090,269.250560339,train,2.3618836402893066
13100,269.45502299900005,train,3.1565914154052734
13100,269.46884838,valid,2.588550090789795
13110,269.681941605,train,3.3518829345703125
13120,269.898801928,train,2.2004337310791016
13130,270.097638715,train,2.8060402870178223
13140,270.293121003,train,3.1521668434143066
13150,270.47461600400004,train,3.1563189029693604
13160,270.663270059,train,3.00638747215271
13170,270.84795985600005,train,1.9740039110183716
13180,271.036698376,train,2.6197524070739746
13190,271.226328603,train,2.4084959030151367
13200,271.417765906,train,2.4985299110412598
13200,271.430108464,valid,2.5955159664154053
13210,271.60227409000004,train,3.1014950275421143
13220,271.789874735,train,2.7024078369140625
13230,271.976745574,train,2.535769462585449
13240,272.16491072300005,train,3.191822052001953
13250,272.35583404500005,train,2.4765172004699707
13260,272.530103057,train,2.7066650390625
13270,272.708802767,train,1.878326654434204
13280,272.872672797,train,2.363717555999756
13290,273.05198407,train,2.4701428413391113
13300,273.23275820500004,train,2.46079158782959
13300,273.244871972,valid,2.836221933364868
13310,273.43501737900004,train,2.460392713546753
13320,273.623311031,train,2.5690231323242188
13330,273.80992116000004,train,2.592517614364624
13340,273.979843688,train,2.6058099269866943
13350,274.164803811,train,2.908057451248169
13360,274.393566797,train,4.085163593292236
13370,274.62045615200003,train,2.10603404045105
13380,274.838409786,train,3.239185094833374
13390,275.006517995,train,2.127565383911133
13400,275.178829586,train,2.7385904788970947
13400,275.19083033100003,valid,3.153484344482422
13410,275.38035513600005,train,2.5703203678131104
13420,275.57866181500003,train,3.2108943462371826
13430,275.75454404600003,train,2.6201705932617188
13440,275.944888408,train,3.403857707977295
13450,276.12791002200004,train,2.608306646347046
13460,276.298404601,train,2.597243547439575
13470,276.47766858600005,train,2.7160122394561768
13480,276.64529925700003,train,2.710848331451416
13490,276.8294546,train,2.6040985584259033
13500,277.019000799,train,2.0786638259887695
13500,277.030987894,valid,2.6998395919799805
13510,277.219901459,train,2.1077730655670166
13520,277.408184972,train,3.002986192703247
13530,277.59640405500005,train,2.8058793544769287
13540,277.787644465,train,2.8099193572998047
13550,277.972364496,train,3.222294807434082
13560,278.16727753400005,train,2.2579946517944336
13570,278.35780567100005,train,2.5469272136688232
13580,278.55093387700003,train,3.568699836730957
13590,278.72950320200005,train,2.113734483718872
13600,278.91521442000004,train,2.317878246307373
13600,278.926057263,valid,3.1580915451049805
13610,279.107936779,train,2.708221912384033
13620,279.28709392800005,train,2.383981227874756
13630,279.473470905,train,2.3340888023376465
13640,279.65498726500005,train,2.8698689937591553
13650,279.84105596100005,train,2.5154201984405518
13660,280.059600869,train,2.2909793853759766
13670,280.26033327000005,train,3.086942195892334
13680,280.446261933,train,2.547771692276001
13690,280.67823056000003,train,2.5193681716918945
13700,280.904889876,train,2.385735034942627
13700,280.91453837800003,valid,3.139869213104248
13710,281.090758911,train,2.415811538696289
13720,281.286487505,train,2.533137321472168
13730,281.47682513200004,train,2.179330825805664
13740,281.670828871,train,2.7170815467834473
13750,281.862888876,train,2.0936458110809326
13760,282.05800296900003,train,2.116668701171875
13770,282.24336286100004,train,2.9169626235961914
13780,282.43055149,train,2.0564544200897217
13790,282.662998657,train,2.4024441242218018
13800,282.892964258,train,2.1997056007385254
13800,282.903581476,valid,1.8777024745941162
13810,283.076913772,train,2.128505229949951
13820,283.26167947000005,train,1.9704138040542603
13830,283.45008842000004,train,2.9965176582336426
13840,283.638332487,train,3.3846874237060547
13850,283.865535399,train,2.6435604095458984
13860,284.08717237900004,train,2.595867156982422
13870,284.28642951200004,train,3.035383462905884
13880,284.51064231500004,train,1.8921947479248047
13890,284.73897748900004,train,1.9748082160949707
13900,284.94692781000003,train,2.815821647644043
13900,284.95756590800005,valid,2.295292854309082
13910,285.14897502400004,train,2.4839820861816406
13920,285.331004542,train,2.350407600402832
13930,285.52153811100004,train,2.2251052856445312
13940,285.71172440000004,train,2.4517383575439453
13950,285.904995422,train,3.029270648956299
13960,286.09049317700004,train,2.3738527297973633
